parcel_id,street_address,neighborhood,zoning_district,is_split_zoned,lot_area_sf,lot_width_ft,is_conforming,year_built,property_type,current_gfa_sf,current_stories,land_value,improvement_value,max_footprint_sf,max_gfa_sf,max_height_ft,available_gfa_sf,gfa_utilization_pct,development_status,gfa_source,est_value_low,est_value_high,neighborhood_imp_rate_median,neighborhood_imp_rate_low,neighborhood_imp_rate_high,neighborhood_imp_rate_sample
10035069,"5882 14Th St N, Arlington VA 22205",Westover Village,R-6,True,6160.0,53.1,False,1939.0,511-Single Family Detached,140.0,,722500.0,29400.0,1848.0,4620.0,35,4480.0,3.0303030303030303,underdeveloped,estimated_from_improvement_value,385333.3333333334,525454.5454545455,209.38,144.67,274.08,12
10035051,"5853 14Th St N, Arlington VA 22205",Westover Village,R-6,False,5784.0,65.0,False,1937.0,511-Single Family Detached,2191.0,,780800.0,458800.0,1735.2,4338.0,35,2147.0,50.507146150299675,underdeveloped,estimated_from_improvement_value,212542.11157215305,289830.15214384504,209.38,144.67,274.08,12
10035052,"5865 14Th St N, Arlington VA 22205",Westover Village,R-6,False,6309.0,59.0,False,1939.0,511-Single Family Detached,860.0,,787100.0,180000.0,1892.6999999999998,4731.75,35,3871.75,18.17509378137053,underdeveloped,estimated_from_improvement_value,354224.11026575795,483032.8776351244,209.38,144.67,274.08,12
10035068,"5884 14Th St N, Arlington VA 22205",Westover Village,R-6,True,6129.0,48.8,False,1938.0,511-Single Family Detached,1313.0,,722200.0,275000.0,1838.7,4596.75,35,3283.75,28.563659106977756,underdeveloped,estimated_from_improvement_value,283752.2896611737,386934.94044705504,209.38,144.67,274.08,12
10035053,"5869 14Th St N, Arlington VA 22205",Westover Village,R-6,False,5333.0,52.3,False,1939.0,511-Single Family Detached,2140.0,,775400.0,448000.0,1599.8999999999999,3999.7499999999995,35,1859.7499999999995,53.50334395899744,underdeveloped,estimated_from_improvement_value,198294.28901806363,270401.30320645036,209.38,144.67,274.08,12
10035067,"5886 14Th St N, Arlington VA 22205",Westover Village,R-6,True,7395.0,48.7,False,1939.0,511-Single Family Detached,2020.0,,736200.0,422900.0,2218.5,5546.25,35,3526.25,36.42100518368267,underdeveloped,estimated_from_improvement_value,257437.70791075053,351051.41987829615,209.38,144.67,274.08,12
10035002,"1321 Mckinley Rd, Arlington VA 22205",Westover Village,R-6,True,7500.0,49.0,False,1930.0,511-Single Family Detached,757.0,,705500.0,158500.0,2250.0,5625.0,35,4868.0,13.457777777777777,underdeveloped,estimated_from_improvement_value,335805.4577777778,457916.5333333333,209.38,144.67,274.08,12
10035050,"1410 N Longfellow St, Arlington VA 22205",Westover Village,R-6,False,5062.0,58.6,False,1939.0,511-Single Family Detached,1242.0,,772200.0,260000.0,1518.6,3796.5,35,2554.5,32.7143421572501,underdeveloped,estimated_from_improvement_value,285768.9174239431,389684.887396286,209.38,144.67,274.08,12
10035054,"5873 14Th St N, Arlington VA 22205",Westover Village,R-6,False,5537.0,47.6,False,1939.0,511-Single Family Detached,500.0,,777900.0,104700.0,1661.1,4152.75,35,3652.75,12.040214315814822,underdeveloped,estimated_from_improvement_value,376331.5450605021,513179.37962795736,209.38,144.67,274.08,12
10035066,"5888 14Th St N, Arlington VA 22205",Westover Village,R-6,True,8858.0,50.5,False,1939.0,511-Single Family Detached,2579.0,,752300.0,539900.0,2520.0,6300.0,35,3721.0,40.93650793650794,underdeveloped,estimated_from_improvement_value,244384.05793650798,333250.9880952381,209.38,144.67,274.08,12
10035049,"1416 N Longfellow St, Arlington VA 22205",Westover Village,R-6,False,5058.7,58.1,False,1939.0,511-Single Family Detached,375.0,,771700.0,78600.0,1517.61,3794.0249999999996,35,3419.0249999999996,9.88396228279993,underdeveloped,estimated_from_improvement_value,382484.00468499813,521569.0972977247,209.38,144.67,274.08,12
10035003,"1325 Mckinley Rd, Arlington VA 22205",Westover Village,R-6,False,7500.0,49.0,False,1952.0,511-Single Family Detached,512.0,,810900.0,107300.0,2250.0,5625.0,35,5113.0,9.102222222222222,underdeveloped,estimated_from_improvement_value,405399.544,552817.5599999999,209.38,144.67,274.08,12
10035055,"5877 14Th St N, Arlington VA 22205",Westover Village,R-6,False,6268.0,48.0,False,1939.0,511-Single Family Detached,1435.0,,786600.0,300500.0,1880.3999999999999,4701.0,35,3266.0,30.525420123378005,underdeveloped,estimated_from_improvement_value,300567.8749202297,409865.2839821314,209.38,144.67,274.08,12
10035056,"5883 14Th St N, Arlington VA 22205",Westover Village,R-6,False,7066.0,51.3,False,1939.0,511-Single Family Detached,2014.0,,796200.0,421600.0,2119.7999999999997,5299.499999999999,35,3285.499999999999,38.00358524389094,underdeveloped,estimated_from_improvement_value,271488.49985847715,370211.5907161052,209.38,144.67,274.08,12
10035048,"1420 N Longfellow St, Arlington VA 22205",Westover Village,R-6,False,6564.0,45.3,False,1938.0,511-Single Family Detached,379.0,,790200.0,79300.0,1969.1999999999998,4923.0,35,4544.0,7.698557789965468,underdeveloped,estimated_from_improvement_value,401151.2979890311,547024.4972577697,209.38,144.67,274.08,12
10035057,"5889 14Th St N, Arlington VA 22205",Westover Village,R-6,False,6626.0,49.1,False,1939.0,511-Single Family Detached,1676.0,,790900.0,350900.0,1987.8,4969.5,35,3293.5,33.725726934299225,underdeveloped,estimated_from_improvement_value,288289.7741221451,393122.4192574706,209.38,144.67,274.08,12
10035004,"1329 Mckinley Rd, Arlington VA 22205",Westover Village,R-6,False,7500.0,49.0,False,1900.0,511-Single Family Detached,637.0,,810900.0,133400.0,2250.0,5625.0,35,4988.0,11.324444444444444,underdeveloped,estimated_from_improvement_value,395488.544,539302.5599999999,209.38,144.67,274.08,12
10035065,"5894 14Th St N, Arlington VA 22205",Westover Village,R-6,False,7025.0,45.5,False,1939.0,511-Single Family Detached,1953.0,,795700.0,409000.0,2107.5,5268.75,35,3315.75,37.06761565836299,underdeveloped,estimated_from_improvement_value,275414.1402135232,375564.7366548043,209.38,144.67,274.08,12
10035058,"5895 14Th St N, Arlington VA 22205",Westover Village,R-6,False,5900.0,55.0,False,1939.0,511-Single Family Detached,1468.0,,782200.0,307300.0,1770.0,4425.0,35,2957.0,33.175141242937855,underdeveloped,estimated_from_improvement_value,287487.2248587571,392028.0338983051,209.38,144.67,274.08,12
10035047,"1424 N Longfellow St, Arlington VA 22205",Westover Village,R-6,False,8640.0,51.2,False,1939.0,511-Single Family Detached,1241.0,,815100.0,259900.0,2520.0,6300.0,35,5059.0,19.6984126984127,underdeveloped,estimated_from_improvement_value,359996.03095238097,490903.6785714286,209.38,144.67,274.08,12
10035101,"1337 Mckinley Rd, Arlington VA 22205",Westover Village,R-6,False,7500.0,49.0,False,1984.0,511-Single Family Detached,1257.0,,810900.0,263100.0,2250.0,5625.0,35,4368.0,22.346666666666668,underdeveloped,estimated_from_improvement_value,346329.98400000005,472268.16000000003,209.38,144.67,274.08,12
10035059,"1405 N Lancaster St, Arlington VA 22205",Westover Village,R-6,False,6123.0,50.7,False,1957.0,511-Single Family Detached,830.0,,784900.0,173800.0,1836.8999999999999,4592.25,35,3762.25,18.073928901954382,underdeveloped,estimated_from_improvement_value,353670.75262670807,482278.29903642007,209.38,144.67,274.08,12
10035005,"1339 Mckinley Rd, Arlington VA 22205",Westover Village,R-6,False,6881.0,45.2,False,1929.0,511-Single Family Detached,489.0,,763300.0,102300.0,2064.2999999999997,5160.749999999999,35,4671.749999999999,9.475366952477838,underdeveloped,estimated_from_improvement_value,380035.9882284552,518230.89303880255,209.38,144.67,274.08,12
10035046,"1428 N Longfellow St, Arlington VA 22205",Westover Village,R-6,False,7235.0,46.8,False,1939.0,511-Single Family Detached,272.0,,798200.0,57000.0,2170.5,5426.25,35,5154.25,5.012669891730017,underdeveloped,estimated_from_improvement_value,417003.8779083161,568641.6516931583,209.38,144.67,274.08,12
10035006,"1403 Mckinley Rd, Arlington VA 22205",Westover Village,R-6,False,8303.0,55.1,False,1915.0,511-Single Family Detached,983.0,,820500.0,205800.0,2490.9,6227.25,35,5244.25,15.785459071018506,underdeveloped,estimated_from_improvement_value,380039.16957726126,518235.2312417198,209.38,144.67,274.08,12
10035060,"1409 N Lancaster St, Arlington VA 22205",Westover Village,R-6,False,6001.0,57.2,False,1957.0,511-Single Family Detached,1513.0,,783400.0,316800.0,1800.3,4500.75,35,2987.75,33.6166194523135,underdeveloped,estimated_from_improvement_value,286026.0717658168,390035.552407932,209.38,144.67,274.08,12
10035064,"1404 N Lancaster St, Arlington VA 22205",Westover Village,R-6,False,6971.0,62.9,True,1957.0,511-Single Family Detached,473.0,,795100.0,99000.0,2091.2999999999997,5228.249999999999,35,4755.249999999999,9.047004255726105,underdeveloped,estimated_from_improvement_value,397741.99803949695,542375.4518720412,209.38,144.67,274.08,12
10035045,"1436 N Longfellow St, Arlington VA 22205",Westover Village,R-6,False,6415.0,59.6,False,1939.0,511-Single Family Detached,2086.0,,788400.0,436800.0,1924.5,4811.25,35,2725.25,43.3567160301377,underdeveloped,estimated_from_improvement_value,245616.60795011692,334931.73811379576,209.38,144.67,274.08,12
10035109,"1405 Mckinley Rd, Arlington VA 22205",Westover Village,R-6,False,6750.0,44.7,False,1989.0,511-Single Family Detached,1616.0,,801900.0,338400.0,2025.0,5062.5,35,3446.5,31.92098765432099,underdeveloped,estimated_from_improvement_value,300259.08,409444.19999999995,209.38,144.67,274.08,12
