parcel_id,quality_tier,anomaly_flags,anomaly_count
07037019,clean,,0
07037006,clean,,0
07037018,clean,,0
07037017,clean,,0
07037007,clean,,0
07037016,clean,,0
07037008,clean,,0
07037009,clean,,0
07037010,clean,,0
07037011,clean,,0
07037012,clean,,0
07037013,clean,,0
07037015,clean,,0
07037027,flag-for-review,statistical_outlier:available_gfa_sf_z=-2.6_low_value=-39,1
